"e_publish_date","closing_date","opening_date","tender_id","tender_url","org_name","corri_gen","emd"
"17-Jul-2023 06:00 PM","24-Jul-2023 11:00 AM","25-Jul-2023 11:30 AM","/NHAI/13013/547/CO/ 23-24/EQ/Bhagwada FP/2023_NHAI_161384_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NTA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNA==A13h1TkhBSS8xMzAxMy81NDcvQ08vIDIzLTI0L0VRL0JoYWd3YWRhIEZQA13h1MjAyM19OSEFJXzE2MTM4NF8x","National Highways Authority of India","--","None"
"17-Jul-2023 06:00 PM","31-Jul-2023 06:00 PM","02-Aug-2023 12:00 PM","/8069/NIT-51/2023-24/2023_MES_604338_2","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODkyNDQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNA==A13h1ODA2OS9OSVQtNTEvMjAyMy0yNA==A13h1MjAyM19NRVNfNjA0MzM4XzI=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"17-Jul-2023 06:00 PM","22-Jul-2023 03:00 PM","24-Jul-2023 04:00 PM","/PO/PE(x)/KTC/E-Tend./23-24/104 dt.17.07.23/2023_CCL_283820_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODkyMzk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNA==A13h1UE8vUEUoeCkvS1RDL0UtVGVuZC4vMjMtMjQvMTA0IGR0LjE3LjA3LjIzA13h1MjAyM19DQ0xfMjgzODIwXzE=","Central Coalfields Limited","--","None"
"17-Jul-2023 06:00 PM","25-Jul-2023 03:00 PM","26-Jul-2023 03:00 PM","/16/CWM/2023-24/2023_MNNIT_761484_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0Njg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNA==A13h1MTYvQ1dNLzIwMjMtMjQ=A13h1MjAyM19NTk5JVF83NjE0ODRfMQ==","Motilal Nehru National Institute of Technology Allahabad","--","None"
"17-Jul-2023 06:00 PM","14-Aug-2023 06:00 PM","21-Aug-2023 03:00 PM","/AF_OJH_801214/2023_MES_608117_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0OTA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNA==A13h1QUZfT0pIXzgwMTIxNA==A13h1MjAyM19NRVNfNjA4MTE3XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"17-Jul-2023 06:00 PM","24-Jul-2023 11:00 AM","25-Jul-2023 11:00 AM","/30005/Consult/2022-23/e-02/E3 dated 28 Jun 2023/2023_MES_606382_2","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NTk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNA==A13h1MzAwMDUvQ29uc3VsdC8yMDIyLTIzL2UtMDIvRTMgZGF0ZWQgMjggSnVuIDIwMjM=A13h1MjAyM19NRVNfNjA2MzgyXzI=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"17-Jul-2023 06:00 PM","08-Aug-2023 03:30 PM","09-Aug-2023 03:30 PM","/P/NC/66/AAR/DR(AK)/OTE/22-23/2022_CSIR_131525_2","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MzQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1UC9OQy82Ni9BQVIvRFIoQUspL09URS8yMi0yMw==A13h1MjAyMl9DU0lSXzEzMTUyNV8y","Council of Scientific and Industrial Research","--","None"
"17-Jul-2023 06:00 PM","07-Aug-2023 06:00 PM","09-Aug-2023 09:00 AM","/8414/E8/2023_MES_609317_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODkzMDQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1ODQxNC9FOA==A13h1MjAyM19NRVNfNjA5MzE3XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"17-Jul-2023 06:00 PM","28-Jul-2023 03:00 PM","29-Jul-2023 04:00 PM","/PO/PE(C)/KTC/E-Tender/23-24/32  Dt- 17.07.2023/2023_CCL_283788_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODg2NzI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1UE8vUEUoQykvS1RDL0UtVGVuZGVyLzIzLTI0LzMyICBEdC0gMTcuMDcuMjAyMw==A13h1MjAyM19DQ0xfMjgzNzg4XzE=","Central Coalfields Limited","--","None"
"17-Jul-2023 06:00 PM","22-Jul-2023 03:00 PM","24-Jul-2023 04:00 PM","/PO/PE(x)/KTC/E-Tend./23-24/103 dt.17.07.23/2023_CCL_283818_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODkxNzk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1UE8vUEUoeCkvS1RDL0UtVGVuZC4vMjMtMjQvMTAzIGR0LjE3LjA3LjIzA13h1MjAyM19DQ0xfMjgzODE4XzE=","Central Coalfields Limited","--","None"
"17-Jul-2023 06:00 PM","24-Jul-2023 02:00 PM","25-Jul-2023 03:00 PM","/D-11/Sujeet/RM-05/23-24 dated 17 Jul 23/2023_ICG_609439_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1MTI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1RC0xMS9TdWplZXQvUk0tMDUvMjMtMjQgZGF0ZWQgMTcgSnVsIDIzA13h1MjAyM19JQ0dfNjA5NDM5XzE=","Indian Coast Guard","--","None"
"17-Jul-2023 06:00 PM","21-Jul-2023 12:00 PM","21-Jul-2023 04:00 PM","/11.80.Q7QW/ ACVS /112/2023_MECON_719446_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk3NTM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1MTEuODAuUTdRVy8gQUNWUyAvMTEyA13h1MjAyM19NRUNPTl83MTk0NDZfMQ==","MECON Limited","--","None"
"17-Jul-2023 06:00 PM","07-Aug-2023 03:00 PM","08-Aug-2023 03:30 PM","/04/03/84/2022-W/2023_ASI_762280_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0ODU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1MDQvMDMvODQvMjAyMi1XA13h1MjAyM19BU0lfNzYyMjgwXzE=","Archaeological Survey of India","--","None"
"17-Jul-2023 06:00 PM","25-Jul-2023 06:00 PM","27-Jul-2023 11:00 AM","/06/EE/DIV/SGR/2023-24/2023_BSNL_161368_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1MDI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1MDYvRUUvRElWL1NHUi8yMDIzLTI0A13h1MjAyM19CU05MXzE2MTM2OF8x","Bharat Sanchar Nigam Limited (Govt of India Enterprise)","--","None"
"17-Jul-2023 06:00 PM","24-Jul-2023 02:00 PM","24-Jul-2023 02:30 PM","/MCD/TR/3376/2023_5_1_1/1/2023_MCD_161253_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NjU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1TUNEL1RSLzMzNzYvMjAyM181XzFfMS8xA13h1MjAyM19NQ0RfMTYxMjUzXzE=","Municipal Corporation of Delhi","--","None"
"17-Jul-2023 05:57 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/36/EE/C2D/2023-24/Chennai/47867","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NjE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyNg==A13h1MzYvRUUvQzJELzIwMjMtMjQvQ2hlbm5haQ==A13h1NDc4Njc=","Central Public Works Department (CPWD)","--","None"
"17-Jul-2023 05:55 PM","08-Aug-2023 03:00 PM","09-Aug-2023 03:00 PM","/TCIL/CIVIL/PD(J and K)/NVS/2023/16/2023_TCIL_161378_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NTM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1VENJTC9DSVZJTC9QRChKIGFuZCBLKS9OVlMvMjAyMy8xNg==A13h1MjAyM19UQ0lMXzE2MTM3OF8x","Telecommunications Consultants India Limited","--","None"
"17-Jul-2023 05:52 PM","25-Jul-2023 03:00 PM","25-Jul-2023 03:30 PM","/22/EE/FD/2023-24/47866","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1ODY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1MjIvRUUvRkQvMjAyMy0yNA==A13h1NDc4NjY=","Central Public Works Department (CPWD)","--","None"
"17-Jul-2023 05:50 PM","07-Aug-2023 06:00 PM","15-Aug-2023 10:00 AM","/486/2023_MES_609454_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NDk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1NDg2A13h1MjAyM19NRVNfNjA5NDU0XzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"17-Jul-2023 05:45 PM","27-Jul-2023 03:00 PM","28-Jul-2023 03:00 PM","/EE(E)BCP/MTNL/NIT/2023-24/43/2023_MTNL_762267_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MzY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1RUUoRSlCQ1AvTVROTC9OSVQvMjAyMy0yNC80Mw==A13h1MjAyM19NVE5MXzc2MjI2N18x","Mahanagar Telephone Nigam Limited","--","None"
"17-Jul-2023 05:45 PM","07-Aug-2023 03:00 PM","08-Aug-2023 03:00 PM","/PY/MJAI/140/2023/2DMETERIALTSY/2023_IITM_161376_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MjA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1UFkvTUpBSS8xNDAvMjAyMy8yRE1FVEVSSUFMVFNZA13h1MjAyM19JSVRNXzE2MTM3Nl8x","Indian Institute of Technology Madras","--","None"
"17-Jul-2023 05:45 PM","20-Jul-2023 01:00 PM","20-Jul-2023 05:00 PM","/PSER_SCT_SLB_C2239_23/2023_BHEL_26842_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1ODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1UFNFUl9TQ1RfU0xCX0MyMjM5XzIzA13h1MjAyM19CSEVMXzI2ODQyXzE=","Bharat Heavy Electricals Limited","","None"
"17-Jul-2023 05:45 PM","20-Jul-2023 02:00 PM","20-Jul-2023 04:30 PM","/PSER-PUR-SGD-S529-23/2023_BHEL_719453_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk5MjE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1UFNFUi1QVVItU0dELVM1MjktMjM=A13h1MjAyM19CSEVMXzcxOTQ1M18x","Bharat Heavy Electricals Limited","--","None"
"17-Jul-2023 05:40 PM","26-Jul-2023 03:00 PM","26-Jul-2023 03:30 PM","/23/EE(E)/BHOPAL/2023-24/47864","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1NzM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1MjMvRUUoRSkvQkhPUEFMLzIwMjMtMjQ=A13h1NDc4NjQ=","Central Public Works Department (CPWD)","--","None"
"17-Jul-2023 05:40 PM","29-Jul-2023 02:00 PM","29-Jul-2023 02:05 PM","/eNIT04of2023-24 dated 17-07-2023 PMGSYMARWAH/2023_JKRRD_126526_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MDg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1ZU5JVDA0b2YyMDIzLTI0IGRhdGVkIDE3LTA3LTIwMjMgUE1HU1lNQVJXQUg=A13h1MjAyM19KS1JSRF8xMjY1MjZfMQ==","National Rural Roads Development Agency (NRRDA)","--","None"
"17-Jul-2023 05:30 PM","24-Jul-2023 10:00 AM","24-Jul-2023 10:30 AM","/GEM/2023/B/3583578/2023_NMDC_719443_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2Nzc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOA==A13h1R0VNLzIwMjMvQi8zNTgzNTc4A13h1MjAyM19OTURDXzcxOTQ0M18x","NMDC Limited","--","None"
"17-Jul-2023 05:30 PM","07-Aug-2023 03:00 PM","07-Aug-2023 03:30 PM","/NMDC/Donimalai/10/23-24/ET/74/2023_NMDC_719441_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2ODU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1Tk1EQy9Eb25pbWFsYWkvMTAvMjMtMjQvRVQvNzQ=A13h1MjAyM19OTURDXzcxOTQ0MV8x","NMDC Limited","--","None"
"17-Jul-2023 05:30 PM","10-Aug-2023 01:00 PM","10-Aug-2023 03:00 PM","/UT08508/2023_CCUK_126462_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODg4MTk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1VVQwODUwOA==A13h1MjAyM19DQ1VLXzEyNjQ2Ml8x","National Rural Roads Development Agency (NRRDA)","--","None"
"17-Jul-2023 05:30 PM","07-Aug-2023 05:00 PM","07-Aug-2023 05:30 PM","/GEM/2023/B/3702313/2023_IIITN_719447_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2ODc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1R0VNLzIwMjMvQi8zNzAyMzEzA13h1MjAyM19JSUlUTl83MTk0NDdfMQ==","Indian Institute of Information Technology Nagpur","--","None"
"17-Jul-2023 05:30 PM","07-Aug-2023 03:00 PM","08-Aug-2023 03:00 PM","/IRCON/CO/ CGMW I /2066/Tender/02 2023/2023_IRCON_161374_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MzA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1SVJDT04vQ08vIENHTVcgSSAvMjA2Ni9UZW5kZXIvMDIgMjAyMw==A13h1MjAyM19JUkNPTl8xNjEzNzRfMQ==","IRCON International Limited","--","None"
"17-Jul-2023 05:30 PM","08-Aug-2023 03:00 PM","09-Aug-2023 03:00 PM","/GAIL/PATA/CNP/20111567/SS/2023_GAIL_160559_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0ODQ=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1R0FJTC9QQVRBL0NOUC8yMDExMTU2Ny9TUw==A13h1MjAyM19HQUlMXzE2MDU1OV8x","GAIL (India) Limited","--","None"
"17-Jul-2023 05:30 PM","03-Aug-2023 02:30 PM","04-Aug-2023 02:30 PM","/23KAIC001/2023_NAVY_609342_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MjY=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1MjNLQUlDMDAxA13h1MjAyM19OQVZZXzYwOTM0Ml8x","IHQ of MOD (Navy)","--","None"
"17-Jul-2023 05:30 PM","07-Aug-2023 03:00 PM","08-Aug-2023 03:00 PM","/IRCON/CO/ CGMW I /2066/Tender/01 2023/2023_IRCON_161366_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MzI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1SVJDT04vQ08vIENHTVcgSSAvMjA2Ni9UZW5kZXIvMDEgMjAyMw==A13h1MjAyM19JUkNPTl8xNjEzNjZfMQ==","IRCON International Limited","--","None"
"17-Jul-2023 05:30 PM","24-Jul-2023 02:00 PM","25-Jul-2023 03:00 PM","/D-8/FM/RM/H-188/02/23-24/2023_ICG_609432_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1MDg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1RC04L0ZNL1JNL0gtMTg4LzAyLzIzLTI0A13h1MjAyM19JQ0dfNjA5NDMyXzE=","Indian Coast Guard","--","None"
"17-Jul-2023 05:30 PM","11-Aug-2023 10:55 AM","12-Aug-2023 11:00 AM","/SLIET/EST/2023/1673-77/2023_SLIET_762270_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0ODA=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1U0xJRVQvRVNULzIwMjMvMTY3My03Nw==A13h1MjAyM19TTElFVF83NjIyNzBfMQ==","Sant Longowal Institute of Engineering and Technology","--","None"
"17-Jul-2023 05:30 PM","24-Jul-2023 03:00 PM","25-Jul-2023 03:00 PM","/BD/CONT/2023-24/39/2023_BD_168695_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0NTM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQyOQ==A13h1QkQvQ09OVC8yMDIzLTI0LzM5A13h1MjAyM19CRF8xNjg2OTVfMQ==","IndianOil","--","None"
"17-Jul-2023 05:30 PM","24-Jul-2023 03:00 PM","25-Jul-2023 03:00 PM","/18/RPA/PAC/354/2023PB/T-52/2023_CSIR_161339_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MDU=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1MTgvUlBBL1BBQy8zNTQvMjAyM1BCL1QtNTI=A13h1MjAyM19DU0lSXzE2MTMzOV8x","Council of Scientific and Industrial Research","--","None"
"17-Jul-2023 05:30 PM","24-Jul-2023 03:00 PM","25-Jul-2023 03:00 PM","/BD/CONT/2023-24/39/2023_BD_168695_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk0NTM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1QkQvQ09OVC8yMDIzLTI0LzM5A13h1MjAyM19CRF8xNjg2OTVfMQ==","IndianOil","--","None"
"17-Jul-2023 05:30 PM","26-Jul-2023 02:00 PM","27-Jul-2023 02:00 PM","/30118/06/E3/2023_MES_609202_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MTE=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1MzAxMTgvMDYvRTM=A13h1MjAyM19NRVNfNjA5MjAyXzE=","E-IN-C BRANCH - MILITARY ENGINEER SERVICES","--","None"
"17-Jul-2023 05:30 PM","24-Jul-2023 02:00 PM","25-Jul-2023 02:00 PM","/IISER-K/PurEnq/237/G/DBS/23-24/2023_IISER_762295_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2MDI=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1SUlTRVItSy9QdXJFbnEvMjM3L0cvREJTLzIzLTI0A13h1MjAyM19JSVNFUl83NjIyOTVfMQ==","Indian Institute of Science Education and Research - Kolkata","--","None"
"17-Jul-2023 05:30 PM","31-Jul-2023 02:00 PM","01-Aug-2023 03:00 PM","/2/4-1/2023-C/2023_ASI_762257_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1OTk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1Mi80LTEvMjAyMy1DA13h1MjAyM19BU0lfNzYyMjU3XzE=","Archaeological Survey of India","--","None"
"17-Jul-2023 05:30 PM","01-Aug-2023 03:00 PM","02-Aug-2023 03:00 PM","/H/G/CNM/23-24/C-324/TE-607/2023_HURL_762263_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1OTg=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1SC9HL0NOTS8yMy0yNC9DLTMyNC9URS02MDc=A13h1MjAyM19IVVJMXzc2MjI2M18x","Hindustan Urvarak and Rasayan Limited","--","None"
"17-Jul-2023 05:30 PM","08-Aug-2023 03:00 PM","08-Aug-2023 03:30 PM","/GEM 2023 B 3575307 dated 17 07 2023/2023_RTCIL_719440_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk2NzM=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1R0VNIDIwMjMgQiAzNTc1MzA3IGRhdGVkIDE3IDA3IDIwMjM=A13h1MjAyM19SVENJTF83MTk0NDBfMQ==","Rail Tel Corporation of India Ltd","--","None"
"17-Jul-2023 05:30 PM","26-Jul-2023 12:00 PM","26-Jul-2023 03:00 PM","/E4533029/2023_BHEL_26841_1","https://eprocure.gov.in/cppp/tendersfullview/MTA5ODk1ODc=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1OGQ2NzAxYTMwZTJhNTIxMGNiNmEwM2EzNmNhYWZhODk=A13h1MTY4OTY2OTQzMQ==A13h1RTQ1MzMwMjk=A13h1MjAyM19CSEVMXzI2ODQxXzE=","Bharat Heavy Electricals Limited","--","None"
